date,etf,short_score,short_annret,short_r2,short_dip,long_score,long_annret,long_r2,long_dip
20240305,159980.SZ,0.0004180656839183305,0.029566547237262597,0.014139820945728965,0.9987012987012986,-1.8578637675679964e-05,-0.0045926808284730836,0.004045270805778323,0.9987012987012986
20240306,159980.SZ,0.0017451153492776819,0.049047943969354524,0.03557978598181488,0.999351911860013,-6.905156840357314e-06,-0.003280164419846243,0.0021051252182904268,0.999351911860013
20240307,159980.SZ,0.010670077343383658,0.0952693180277393,0.11199909440179767,0.999351911860013,-1.6567993583382217e-06,-0.0020295728558189507,0.0008163290879595886,0.999351911860013
20240308,159980.SZ,0.04415760026449192,0.17087932675801487,0.25841394100893345,1.0012970168612192,-2.3580732906527428e-07,-0.00106000434805531,0.00022245883188865,1.0012970168612192
20240311,159980.SZ,0.09931383978285563,0.23868156915603156,0.41609345930657893,0.9961661341853035,1.1622769479630225e-12,1.8014869325844174e-05,6.451764522630299e-08,0.9961661341853035
20240312,159980.SZ,0.17596040331679513,0.3088770741242324,0.5696777717015757,0.9961661341853035,5.378855209302142e-07,0.0013889337086543385,0.00038726507793618303,0.9961661341853035
20240313,159980.SZ,0.27507930221503196,0.3984924541850745,0.6902999023596945,0.9961661341853035,4.2499603201527345e-06,0.002766363915683856,0.0015362983503571792,0.9961661341853035
20240314,159980.SZ,0.42877172050188955,0.5206797835117785,0.823484479481793,1.00192431045542,1.5017889541645585e-05,0.004221313637376323,0.0035576341470281436,1.00192431045542
20240315,159980.SZ,0.5781952964300845,0.6772098228962631,0.8537904750957135,1.0063451776649746,4.082944710918471e-05,0.005930178701805788,0.006885028118419401,1.0063451776649746
20240318,159980.SZ,0.6977008628734215,0.7917099685698343,0.8812581508020755,0.9975155279503107,8.588878744266747e-05,0.007638780830785619,0.011243782135562874,0.9975155279503107
20240319,159980.SZ,0.7631221182473302,0.8503084445370424,0.8974650588855654,0.9956413449564134,0.00014018571997882623,0.009038821352884918,0.015509292031099076,0.9956413449564134
20240320,159980.SZ,0.780257907873222,0.8647645087924898,0.9022779033366342,0.9956413449564134,0.00020670324705361048,0.010329471124275846,0.02001101939941785,0.9956413449564134
20240321,159980.SZ,0.827058266176544,0.9095612370155319,0.9092936599742332,0.9956413449564134,0.00027433507521417295,0.011433002546876514,0.023995015665339903,0.9956413449564134
20240322,159980.SZ,0.8236981972762966,0.907074823176143,0.9080818651675269,0.9894344313238037,0.00034403804734658945,0.012382300078816577,0.027784664008843052,0.9894344313238037
20240325,159980.SZ,0.7664180535360594,0.8639771377318071,0.8870814053577056,0.9894344313238037,0.00039495599640908914,0.013009537122113057,0.030358958408886028,0.9894344313238037
20240326,159980.SZ,0.6332807518989422,0.764774148180511,0.82806244615563,0.9894344313238037,0.00044084370794843784,0.013524588324165032,0.03259572102174535,0.9894344313238037
20240327,159980.SZ,0.5384366392975061,0.6984157693356707,0.7709399800775748,0.993073047858942,0.0004300432330643766,0.013401105745934228,0.03209013056216259,0.993073047858942
20240328,159980.SZ,0.47710669134179967,0.6512150457944372,0.7326407680887694,0.993073047858942,0.000452217711857018,0.013650153028062828,0.03312913129452255,0.993073047858942
20240329,159980.SZ,0.4672976960663885,0.6430604940074125,0.7266776616213684,1.0,0.00047820121497372885,0.013940161606916135,0.03430385016027926,1.0
20240401,159980.SZ,0.42959967844710945,0.6088623964598501,0.7055776164613876,1.0006257822277849,0.0005212269212259451,0.014395366647818486,0.03620796426917916,1.0006257822277849
20240402,159980.SZ,0.40004493893184095,0.5811979917614984,0.688310944983451,1.0006257822277849,0.0005959709864834417,0.015126068690461958,0.039400256516039955,1.0006257822277849
20240403,159980.SZ,0.3854963315835054,0.5639484282712124,0.6835666388241332,1.0006257822277849,0.0006938471274151068,0.0160244343174476,0.04329932112858659,1.0006257822277849
20240408,159980.SZ,0.42997617577154296,0.6298378536889973,0.6826775705098499,1.0025015634771732,0.0009426796936226437,0.017994437797494545,0.05238728234976575,1.0025015634771732
20240409,159980.SZ,0.472125376403958,0.6941387154612728,0.6801599822741752,1.0060606060606059,0.0012306751956426914,0.019976783819182886,0.06160527173853303,1.0060606060606059
20240410,159980.SZ,0.5498736588733321,0.830755449483187,0.661895939672028,1.0060606060606059,0.0016609864886223407,0.022588850186926246,0.07353125435236496,1.0060606060606059
20240411,159980.SZ,0.6032831753371951,0.9008170243422697,0.669706676311631,0.9911399881866508,0.0021279052992019955,0.02497279630239646,0.08520893188872869,0.9911399881866508
20240412,159980.SZ,0.6799372016158816,1.0102142472029487,0.6730623761231556,0.9911399881866508,0.002730237209040357,0.02774528506632956,0.09840364597131679,0.9911399881866508
20240415,159980.SZ,0.7486489122335973,1.0909462941153092,0.6862381001447059,0.9911399881866508,0.0033680444649954746,0.03032811942722624,0.11105352157021331,0.9911399881866508
20240416,159980.SZ,0.7991660002947595,1.139529067122854,0.7013125187868512,0.9911399881866508,0.004006122403540176,0.03261677893237147,0.12282397387696009,0.9911399881866508
20240417,159980.SZ,0.8137279425795558,1.1541811713211527,0.7050261802903166,0.9911399881866508,0.004683467139394847,0.03488796770324809,0.13424304846965374,0.9911399881866508
20240418,159980.SZ,0.9033289131332436,1.261094680265718,0.7163053871124954,0.9911399881866508,0.005382647376774546,0.03735902212893283,0.14407891507968396,0.9911399881866508
20240419,159980.SZ,1.0508073873813248,1.4237574627011589,0.7380522419792823,1.002979737783075,0.006245156857133688,0.040195346517925445,0.15537014600306054,1.002979737783075
20240422,159980.SZ,1.2298341236927368,1.6018367156668707,0.7677649735857983,1.0017301038062285,0.007103327345501785,0.04291077853267855,0.16553713515340374,1.0017301038062285
20240423,159980.SZ,1.3265098047729607,1.6711429914581624,0.7937739688065288,0.9723661485319515,0.00787658630315798,0.044973204272936274,0.17513953987703534,0.9723661485319515
20240424,159980.SZ,1.4980397170334072,1.8047301697367142,0.8300629878936147,0.9723661485319515,0.008800684096217516,0.04744816073315028,0.18547998405486776,0.9723661485319515
20240425,159980.SZ,1.659988744969785,1.9380329393494673,0.856532781907715,0.9723661485319515,0.0098982484973123,0.05027066056780005,0.19689911342944322,0.9723661485319515
20240426,159980.SZ,1.8306367347155743,2.0907378347929133,0.8755936321862651,1.0093185789167152,0.01140281846319422,0.053835605959747124,0.21180811955047196,1.0093185789167152
20240429,159980.SZ,2.0082901301949603,2.229257309668616,0.9008785668144772,0.9943019943019944,0.013353192936827013,0.05774422159274617,0.23124725848766903,0.9943019943019944
20240430,159980.SZ,2.1027982649662813,2.312218565489154,0.9094288474071787,0.9943019943019944,0.015421079868693925,0.06179773542069489,0.2495411808169543,0.9943019943019944
20240506,159980.SZ,2.12955988393186,2.3364755590528388,0.9114411129535384,0.9943019943019944,0.01756383440769632,0.06583548883553014,0.26678368640315253,0.9943019943019944
20240507,159980.SZ,1.9435197702885127,2.168028374189103,0.8964457261844823,0.9909553420011306,0.019829465671231825,0.06968253390802448,0.28456866533305425,0.9909553420011306
20240508,159980.SZ,1.5920304982969662,1.8628345783952565,0.8546279507375394,0.9874500855675984,0.021733387978143243,0.07278915534167751,0.29858002714999454,0.9874500855675984
20240509,159980.SZ,1.314949366455758,1.604431355482844,0.8195734656781449,0.9874500855675984,0.023525748517128107,0.07576737854007676,0.3104997027801917,0.9874500855675984
20240510,159980.SZ,1.1911613847879383,1.4708045518618342,0.809870613522438,0.9874500855675984,0.025503921898539925,0.07917067998517191,0.32213847226418446,0.9874500855675984
20240513,159980.SZ,1.0161234057889141,1.2780604200155898,0.7950511492848824,0.9954802259887006,0.027263895145672536,0.08216902167430407,0.3318026013956853,0.9954802259887006
20240514,159980.SZ,0.9303194591853832,1.1512881886571904,0.808068273739927,0.9954802259887006,0.02895905114364945,0.08531577540974888,0.33943372142569017,0.9954802259887006
20240515,159980.SZ,0.8587852003816655,1.0436542996264886,0.8228636634650137,0.9954802259887006,0.030991773567091308,0.08878996345050827,0.3490459097256662,0.9954802259887006
20240516,159980.SZ,0.8278658570514678,1.006679715264426,0.8223726419619084,1.0016731734523143,0.03304210094215349,0.09223519192490515,0.3582374606978135,1.0016731734523143
20240517,159980.SZ,0.8602695376611079,1.055054826922179,0.8153789885694364,1.0016731734523143,0.03511209483587877,0.09601134633770947,0.365707764500831,1.0016731734523143
20240520,159980.SZ,1.0349968394243894,1.2891540881477157,0.8028495964446695,1.0016731734523143,0.037538000913211585,0.10059788956179161,0.37314899026936454,1.0016731734523143
20240521,159980.SZ,1.1446221884566887,1.424783074327733,0.8033659362473583,0.996262680192205,0.03985424427750414,0.10487204422799823,0.38002734256670523,0.996262680192205
20240522,159980.SZ,1.314944444821621,1.5907875204912778,0.8265996733589731,0.996262680192205,0.042237895216038754,0.10906334735860468,0.38727855176825676,0.996262680192205
20240523,159980.SZ,1.215062175376346,1.512026197949147,0.8035986261510606,0.9709989258861439,0.043918235343288724,0.111842369583675,0.39267976444679353,0.9709989258861439
20240524,159980.SZ,1.0920651600035303,1.3974294948412158,0.7814814014123963,0.9709989258861439,0.045265204090955684,0.11431788131934728,0.3959590885393268,0.9709989258861439
20240527,159980.SZ,0.952868955401931,1.2658228306339927,0.752766447516737,0.9709989258861439,0.0467958644675745,0.11695691399749886,0.4001119973854238,0.9709989258861439
20240528,159980.SZ,0.9864805258306958,1.2955803570268016,0.7614197918950761,0.9994514536478333,0.048206573464520154,0.11961808309014432,0.40300406275689626,0.9994514536478333
20240529,159980.SZ,1.112509255009708,1.4091944423986131,0.789464690987631,0.9994514536478333,0.04980446524495864,0.12269315541113479,0.4059270060996306,0.9994514536478333
20240530,159980.SZ,1.0579587345235755,1.3691363557990957,0.7727197733392293,0.976457998929909,0.051534117267545594,0.12543208034217312,0.4108527669074994,0.976457998929909
20240531,159980.SZ,0.8271609713116642,1.148849595532159,0.7199906537187009,0.976457998929909,0.05318391039135433,0.12802740069764562,0.41541037388516133,0.976457998929909
20240603,159980.SZ,0.5400223949566284,0.9159908769049481,0.5895499710448167,0.976457998929909,0.05429050298437778,0.12970608585478494,0.4185655794529164,0.976457998929909
20240604,159980.SZ,0.3690658903488379,0.7569422077482257,0.48757472706766625,0.9813596491228072,0.05527398511328465,0.13126988952299623,0.4210713158526853,0.9813596491228072
20240605,159980.SZ,0.17553209401487338,0.5651556727002573,0.31059069649995474,0.9772222222222222,0.055724685341020125,0.13193899844889012,0.42235188985921,0.9772222222222222
20240606,159980.SZ,0.07792180619253641,0.40658799498922216,0.19164807410165163,0.9772222222222222,0.05631022496520503,0.13284065757630548,0.42389300077696224,0.9772222222222222
20240607,159980.SZ,0.038191877294304545,0.3092570408627202,0.12349557891313456,0.9772222222222222,0.05720195139868698,0.1341700534710566,0.42633918612119126,0.9772222222222222
20240611,159980.SZ,0.007010925276622975,0.17116568029455648,0.04095987738054718,0.9804141018466704,0.05793428045005194,0.1351440797512562,0.428685300582051,0.9804141018466704
20240612,159980.SZ,5.6506373689344684e-05,0.032784208978247076,0.001723585087163082,0.9804141018466704,0.05863034987342193,0.13608326239981539,0.4308417423236428,0.9804141018466704
20240613,159980.SZ,-0.003724882025039486,-0.12256671189122537,0.030390649855608576,0.9804141018466704,0.059121928971887325,0.13675279171124677,0.43232703502479974,0.9804141018466704
20240614,159980.SZ,-0.04048144022127629,-0.2565345887057495,0.1578010997484216,0.9942954934398175,0.059792382825076054,0.13760056082161798,0.4345358948252358,0.9942954934398175
20240617,159980.SZ,-0.11690787557166785,-0.36772145970540926,0.31792508292914323,0.9833620195065979,0.060240114995815955,0.13812283399616687,0.43613436861198285,0.9833620195065979
20240618,159980.SZ,-0.2398757695504151,-0.4628749133539004,0.5182302229609346,0.9833620195065979,0.060345257628689315,0.13825214123272467,0.4364869657035404,0.9833620195065979
20240619,159980.SZ,-0.32686937197304083,-0.5120277873905685,0.6383820957039367,0.9833620195065979,0.06077224984689079,0.13878287721780636,0.43789443672878026,0.9833620195065979
20240620,159980.SZ,-0.3971093139428164,-0.5431013031229266,0.7311882915017309,1.0017502917152858,0.06139257913823823,0.13956853004029668,0.43987408279296747,1.0017502917152858
20240621,159980.SZ,-0.47374745899342213,-0.5745859952221165,0.8245022728239079,0.9937106918238993,0.0619254824076116,0.14021985879729804,0.4416313276789926,0.9937106918238993
20240624,159980.SZ,-0.4976902260279661,-0.5861313941764448,0.8491103376696881,0.9937106918238993,0.06277715483238341,0.14118699643343602,0.4446383620178528,0.9937106918238993
20240625,159980.SZ,-0.4701303230335261,-0.5675536814376634,0.8283451211921393,0.9937106918238993,0.0633859614417083,0.14189829670728482,0.4466999457538532,0.9937106918238993
20240626,159980.SZ,-0.4402676944555194,-0.5468232773106279,0.8051370757675727,0.9959723820483314,0.06406621018808668,0.14267440396900777,0.44903786808181356,0.9959723820483314
20240627,159980.SZ,-0.4227154324709657,-0.5315602250728304,0.7952352575158317,0.9901790872328134,0.0648060752764146,0.14346051629938783,0.451734574418865,0.9901790872328134
20240628,159980.SZ,-0.41213934760786786,-0.5267478657772477,0.7824224346874795,0.9901790872328134,0.06601724073057653,0.14477714177735956,0.45599215401074034,0.9901790872328134
20240701,159980.SZ,-0.3768553708791625,-0.5082959675106233,0.7414093263907041,0.9901790872328134,0.06767402702023617,0.14648010553902657,0.46200149003992785,0.9901790872328134
20240702,159980.SZ,-0.32367963121207316,-0.4797544562973114,0.6746776959826378,1.0,0.06913963416665711,0.1480334633889555,0.46705408752745214,1.0
20240703,159980.SZ,-0.2281095197613948,-0.41607184663461094,0.5482455052089061,1.0,0.0707538244996232,0.14977639273022736,0.4723963717504054,1.0
20240704,159980.SZ,-0.12952854474252873,-0.31444280692623994,0.41193037935484633,1.001701644923426,0.07245506836628625,0.1515917841550949,0.4779617099311717,1.001701644923426
20240705,159980.SZ,-0.05580226724345362,-0.2283332956392674,0.24438953192184854,1.001701644923426,0.07378248136186955,0.15307335070424632,0.48200735805689,1.001701644923426
20240708,159980.SZ,-0.01613351036960129,-0.14002684176689772,0.11521726953221367,0.9937888198757763,0.0750186467840593,0.1544049717748135,0.485856419788526,0.9937888198757763
20240709,159980.SZ,-0.0014209413849883056,-0.06236398545458377,0.022784646853961865,0.9937888198757763,0.07630426472511326,0.15583170037094618,0.48965816674961793,0.9937888198757763
20240710,159980.SZ,7.196706436556891e-09,0.001007941784770816,7.140002076799767e-06,0.9842164599774521,0.07706019573111905,0.15663631453829452,0.49196890234722257,0.9842164599774521
20240711,159980.SZ,0.0002585607188024829,0.033646562663026014,0.00768461020497091,0.9842164599774521,0.07814823529876148,0.15779567558482732,0.4952495371569976,0.9842164599774521
20240712,159980.SZ,0.001607681568743219,0.060602052943830476,0.026528500119184284,0.9842164599774521,0.0791889564833153,0.15881774623409206,0.4986152892926299,0.9842164599774521
20240715,159980.SZ,0.013950948194935336,0.11746298875484373,0.11876888492980775,0.9863636363636363,0.08027318341713878,0.15988934647367126,0.5020546095631033,0.9863636363636363
20240716,159980.SZ,0.014381021963901022,0.11863142684859018,0.12122438670703661,0.9863636363636363,0.08113819037695842,0.1607422499114617,0.504772021180804,0.9863636363636363
20240717,159980.SZ,0.010824630303722334,0.10877311277278912,0.09951568018774437,0.9919401266551525,0.08216573870863993,0.16168910424693927,0.5081711540881104,0.9919401266551525
20240718,159980.SZ,0.004878654305606602,0.08515445809868005,0.05729182493244267,0.9919401266551525,0.08280644474385332,0.16228099917998673,0.5102658053763414,0.9919401266551525
20240719,159980.SZ,8.558317543468236e-07,0.0052795306594108915,0.00016210375685976608,0.9807580174927113,0.08275277587850284,0.162233852385804,0.5100832820126262,0.9807580174927113
20240722,159980.SZ,-0.008748156019180503,-0.12531320942433488,0.06981032613694815,0.9807580174927113,0.08253440690643765,0.1620520279158706,0.5093080782011901,0.9807580174927113
20240723,159980.SZ,-0.05370998384237768,-0.2522498827800719,0.2129237217097365,0.9807580174927113,0.08185073133925531,0.16149806488441532,0.5068217467363225,0.9807580174927113
20240724,159980.SZ,-0.10644367578293054,-0.33265394968697526,0.31998320141123593,0.9879663056558364,0.0817395348564463,0.1614097198794069,0.5064102392192731,0.9879663056558364
20240725,159980.SZ,-0.16643641804432419,-0.41855677638912514,0.3976435872814327,0.9763493026076411,0.08078849405055195,0.1606978408140809,0.5027354047900374,0.9763493026076411
20240726,159980.SZ,-0.23041149666225985,-0.47794354675413575,0.4820893560067009,0.9763493026076411,0.08010463424657928,0.16015819623973515,0.5001594431462845,0.9763493026076411
20240729,159980.SZ,-0.3015064905786554,-0.5296002933880546,0.5693095233195655,0.9763493026076411,0.07945356300407867,0.1596420770952769,0.49769812852447126,0.9763493026076411
20240730,159980.SZ,-0.37504715374618836,-0.5779405104077586,0.6489372988953112,0.9920343137254902,0.07847379105338619,0.1588748069043302,0.4939347690325806,0.9920343137254902
20240731,159980.SZ,-0.4258762744120791,-0.6031040858931292,0.7061405889522441,0.9920343137254902,0.07828015248470492,0.1587189499339039,0.4931997881620531,0.9920343137254902
20240801,159980.SZ,-0.4934413425312046,-0.6302109894843808,0.7829780038188846,0.9920343137254902,0.07824392905746462,0.15868978034426084,0.4930621801084015,0.9920343137254902
20240802,159980.SZ,-0.5279569728686814,-0.6456059825422811,0.8177696414610055,0.9927228623408126,0.07769707361754606,0.1582487529428258,0.49098063758908406,0.9927228623408126
20240805,159980.SZ,-0.5815963676685169,-0.6740112223895833,0.862888255193398,0.9773976786805132,0.07674295870859536,0.15753849815663878,0.4871378082599892,0.9773976786805132
20240806,159980.SZ,-0.6261820067389667,-0.7010050889799926,0.8932631397157212,0.9773976786805132,0.07542089970187724,0.1565832202230848,0.48166655146333526,0.9773976786805132
20240807,159980.SZ,-0.6436892716496627,-0.7113792667970344,0.9048468260086577,0.9773976786805132,0.07424702422831274,0.1557154718576068,0.4768121198400088,0.9773976786805132
20240808,159980.SZ,-0.6543257807411282,-0.7181810740649008,0.9110874741346886,0.986875,0.07299010522439688,0.15479561470913827,0.4715256653849377,0.986875
20240809,159980.SZ,-0.625910263357825,-0.7037583377167413,0.8893823771786704,0.9943253467843632,0.07253862121836575,0.1544494104959282,0.4696594243088944,0.9943253467843632
20240812,159980.SZ,-0.5818519745210066,-0.6831638498474095,0.8517019374648822,0.9943253467843632,0.07255702502587041,0.15446352625169046,0.4697356507816767,0.9943253467843632
20240813,159980.SZ,-0.531727762718018,-0.6527167373764795,0.8146378547840478,0.9950556242274413,0.07214448801596124,0.15414520973490276,0.46802938696593,0.9950556242274413
20240814,159980.SZ,-0.4975932032080248,-0.6326190295941807,0.7865605995558279,0.9937888198757763,0.07123859470960756,0.15344015982890968,0.46427607211202526,0.9937888198757763
20240815,159980.SZ,-0.4219125113474341,-0.5850806087808358,0.72111860317264,0.9937888198757763,0.07086910047015418,0.15314460254991458,0.4627593744092662,0.9937888198757763
20240816,159980.SZ,-0.3224133098439917,-0.5280451968057809,0.6105790030745755,0.9937888198757763,0.07074487445868535,0.15304159359059866,0.46225913360478244,0.9937888198757763
20240819,159980.SZ,-0.21730687282206038,-0.4501172555504497,0.48277836528687434,1.0018315018315018,0.07056562379537909,0.15289102149801792,0.4615419735180061,1.0018315018315018
20240820,159980.SZ,-0.12447655583499995,-0.35746557817158997,0.34821969844394063,0.9993906154783669,0.07027120226866299,0.1526420946692999,0.46036581469158955,0.9993906154783669
20240821,159980.SZ,-0.046842602623926005,-0.24660884200120736,0.1899469712594355,0.9993906154783669,0.07004213911561664,0.15244397228973217,0.45946151929507495,0.9993906154783669
20240822,159980.SZ,-0.005793629345304139,-0.11574058413897148,0.050057025272549516,0.9993906154783669,0.06973700112685852,0.15217583784158073,0.458265925234837,0.9993906154783669
20240823,159980.SZ,-6.818361572478085e-07,-0.005596906911900956,0.00012182374443248101,0.9993946731234867,0.06908748510965414,0.15158903020721515,0.45575517578821345,0.9993946731234867
20240826,159980.SZ,0.0054874409503031666,0.1183539843865189,0.046364649054672746,0.9993946731234867,0.0689701867805839,0.1514814202843242,0.4553045954489322,0.9993946731234867
20240827,159980.SZ,0.02876787715473022,0.21913106320985287,0.13128160258676058,0.9993946731234867,0.06847664267114155,0.15101300814744567,0.4534486367179873,0.9993946731234867
20240828,159980.SZ,0.08185300419233411,0.32408389930381243,0.2525673270661343,0.9952095808383232,0.06800207295557831,0.1505738572978903,0.4516193858343236,0.9952095808383232
20240829,159980.SZ,0.09103418902854285,0.3393922282890287,0.2682270878371956,0.9952095808383232,0.06743540619833961,0.15005539373711452,0.44940341375853,0.9952095808383232
20240830,159980.SZ,0.13017239014375503,0.3920919625839445,0.3319945384391446,0.9952095808383232,0.06708122918846596,0.1497362823115458,0.4479958240775255,0.9952095808383232
20240902,159980.SZ,0.13294931520331177,0.3951432396439889,0.3364585341839449,0.984894259818731,0.06639455017224835,0.14914496755427153,0.44516788773371385,0.984894259818731
20240903,159980.SZ,0.09845612129138387,0.3534423711184542,0.2785634358999557,0.984894259818731,0.06567188223429041,0.14853377727386818,0.44213433092194165,0.984894259818731
20240904,159980.SZ,0.0702200269676825,0.31788660796274715,0.2208964618475262,0.9845774213448488,0.06428894835424767,0.14738295709312643,0.4362034092831073,0.9845774213448488
20240905,159980.SZ,0.04636350924002201,0.27991010367316727,0.16563714075200964,0.9845774213448488,0.06273357792014617,0.14609156448883365,0.429412732621815,0.9845774213448488
20240906,159980.SZ,0.043951740774433735,0.2749083941684418,0.1598777691288089,0.9845774213448488,0.06164491376018218,0.14513807700270687,0.4247328821852344,0.9845774213448488
20240909,159980.SZ,0.012683196022602348,0.17738511224713704,0.07150090479370008,0.9906890130353818,0.0603560322209168,0.14402815981236627,0.4190571642347306,0.9906890130353818
20240910,159980.SZ,0.0006931997831454923,0.06318442571448757,0.010971054580409811,0.9906890130353818,0.05933767015596105,0.14313991196212816,0.4145431511209855,0.9906890130353818
20240911,159980.SZ,-3.575096832903432e-05,-0.02229374959978425,0.0016036319134660193,0.9906890130353818,0.058504878409367085,0.14240181731213974,0.4108436220383793,0.9906890130353818
20240912,159980.SZ,-0.0036040823482353396,-0.0957555438635731,0.03763836748053173,1.0043668122270741,0.058383048273477546,0.1422940777852173,0.4102985112395371,1.0043668122270741
20240913,159980.SZ,-0.00794555491811384,-0.12217872661295104,0.06503222891890581,1.002460024600246,0.05821701088676639,0.14214507793343945,0.4095605119301209,1.002460024600246
20240918,159980.SZ,-0.010493480213908743,-0.1331070070666196,0.07883491970228729,1.001840490797546,0.05817758300968292,0.14210970923444655,0.4093849978519344,1.001840490797546
20240919,159980.SZ,-0.006490545262814493,-0.11605818105251475,0.05592492665275883,1.001840490797546,0.05885459930758935,0.14273582976483223,0.4123323443353826,1.001840490797546
20240920,159980.SZ,-0.006236344383134411,-0.11475266793585859,0.05434596419684323,1.0018007202881152,0.05944007314111625,0.14328136878667697,0.4148485853008077,1.0018007202881152
20240923,159980.SZ,-0.007517721876550922,-0.12146390542209096,0.0618926408666558,0.9862192929898144,0.05938262898224118,0.14322872134173248,0.4146000077774826,0.9862192929898144
20240924,159980.SZ,-0.0013029043173118774,-0.0709751948401055,0.018357178451529288,0.9862192929898144,0.059917683790520745,0.14373251175640855,0.4168693850704186,0.9862192929898144
20240925,159980.SZ,-1.2669660083347997e-05,-0.015842619701322946,0.0007997200161466989,0.9862192929898144,0.06040166247070243,0.14418862124841159,0.41890727539894435,0.9862192929898144
20240926,159980.SZ,0.0005558319025941994,0.05987639420159585,0.009282988897474143,1.0005973715651135,0.06100199099696744,0.14477017921038837,0.4213712473776511,1.0005973715651135
20240927,159980.SZ,0.011213099011629394,0.18039766511601063,0.06215767263073191,1.0005973715651135,0.06215708706325796,0.14588668177294917,0.4260641636910776,1.0005973715651135
20240930,159980.SZ,0.06791632880336076,0.3960975678497216,0.1714636350130987,1.0095522388059701,0.06408562237804818,0.14783601368800303,0.43349127712071667,1.0095522388059701
20241008,159980.SZ,0.15587487987731363,0.5762913955103655,0.27047927678890704,0.9857712009106431,0.06566439512032858,0.14935612463829973,0.439649832099956,0.9857712009106431
20241009,159980.SZ,0.29030911621956806,0.7499838020258536,0.38708718166363876,0.9844110854503464,0.06650661603879324,0.15014811754753588,0.44294005895703414,0.9844110854503464
20241010,159980.SZ,0.4696143436233357,0.9246211541795766,0.5078991990400956,0.9844110854503464,0.06743469404178999,0.15099917625340442,0.4465898140306551,0.9844110854503464
20241011,159980.SZ,0.684145557052418,1.1038880130705113,0.6197599294057358,0.9844110854503464,0.0681624386220116,0.15168471918297888,0.4493691849064013,0.9844110854503464
20241014,159980.SZ,0.9226448906590455,1.2852637161839273,0.717864263217877,0.9976539589442817,0.06902723082900454,0.15250017194195675,0.45263706886361454,0.9976539589442817
20241015,159980.SZ,1.1043915131613395,1.402760705265527,0.7872985813017127,0.9889212827988337,0.06950366191048066,0.1529369359342032,0.45445962079678803,0.9889212827988337
20241016,159980.SZ,1.1812287116237512,1.4569377988967318,0.8107612504241692,0.9889212827988337,0.06992967108671459,0.15333960516818324,0.4560444185963278,0.9889212827988337
20241017,159980.SZ,1.035996480269417,1.3606875162239356,0.7613772213802816,0.9830111306385472,0.0696757547734277,0.1531069013758144,0.4550791254170994,0.9830111306385472
20241018,159980.SZ,0.869157582217544,1.2213387162426814,0.7116433554906167,0.9830111306385472,0.06970339210445017,0.1531329853065888,0.4551820887243623,0.9830111306385472
20241021,159980.SZ,0.7171118143081465,1.0698746355429258,0.6702764889310944,0.9830111306385472,0.06992867455372549,0.15334964167559262,0.4560080727261031,0.9830111306385472
20241022,159980.SZ,0.5667941286737885,0.9372273198923475,0.604756302599984,0.9912229373902868,0.06943725109955895,0.1528680539273095,0.4542299670575851,0.9912229373902868
20241023,159980.SZ,0.3852352940017793,0.7469814469037361,0.5157227071684215,0.9912229373902868,0.06903248673516181,0.152478024138623,0.45273728542286207,0.9912229373902868
20241024,159980.SZ,0.26522090125069003,0.5988839609067573,0.44285858123354105,0.9912229373902868,0.06890449542262,0.15235361570117956,0.4522668865159498,0.9912229373902868
20241025,159980.SZ,0.1400647654937584,0.4308870612584439,0.3250614327677578,0.9905992949471211,0.06833285941654027,0.15180265059330011,0.45014272905954233,0.9905992949471211
20241028,159980.SZ,0.07155677877344227,0.3135016263858179,0.22825010383001743,0.9905992949471211,0.06797190521805802,0.15145332350420548,0.44879771302061,0.9905992949471211
20241029,159980.SZ,0.01956829365740023,0.18256694671103402,0.10718420836808329,0.9905992949471211,0.06709832361650482,0.15059935818880454,0.445541896217011,0.9905992949471211
20241030,159980.SZ,0.001650003577042809,0.07071101509013711,0.02333446316588028,0.9923213230950974,0.06648760127369392,0.15000546805070814,0.4432345176325061,0.9923213230950974
20241031,159980.SZ,2.2052546815898777e-06,0.007490203016723873,0.0002944185460215243,0.9923213230950974,0.06573632411770952,0.14927183116601506,0.4403799672330664,0.9923213230950974
20241101,159980.SZ,-0.0005958033357719067,-0.04675213622007113,0.012743874054596094,0.997626112759644,0.06481989380891219,0.14835142336553808,0.43693476165170253,0.997626112759644
20241104,159980.SZ,-0.010200335727137798,-0.10739780559417544,0.09497713357088367,0.997626112759644,0.06414558964299831,0.14764458361573163,0.4344594842025993,0.997626112759644
20241105,159980.SZ,-0.02128557210180633,-0.13260160718445602,0.16052273086099889,1.000587544065805,0.06371363853186347,0.14720090416904608,0.43283455962128115,1.000587544065805
20241106,159980.SZ,-0.05252147937854641,-0.17223665005677724,0.304937882623895,0.992953611274222,0.06316228092769986,0.14664827012999448,0.430705939263453,0.992953611274222
20241107,159980.SZ,-0.06656293105533577,-0.18480417605834865,0.36018088159609396,0.992953611274222,0.0625601726927427,0.1460261301814283,0.42841765795625486,0.992953611274222
20241108,159980.SZ,-0.04549048497079288,-0.1638408000892413,0.27765052994135153,0.992953611274222,0.06213352514010371,0.14557814027940874,0.42680532270058247,0.992953611274222
20241111,159980.SZ,-0.012840117147194066,-0.08940346136864896,0.1436199108024323,0.9964871194379391,0.061788617975665115,0.1452253808616073,0.42546707475704026,0.9964871194379391
