时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出,超额收益(%)
2025-06-06 16:00:00,8.7,52.36,4657.1,0,0,0,40.17
2025-06-09 16:00:00,8.7,52.21,0,-1345.1,0,0,40.03
2025-06-10 16:00:00,8.71,52.42,1870.71,0,15166,-11161.2,40.21
2025-06-11 16:00:00,8.71,52.73,2738.1,0,0,0,40.49
2025-06-12 16:00:00,8.71,52.88,1366.8,0,0,0,40.63
2025-06-13 16:00:00,8.72,53.15,2475.5,0,0,0,40.87
2025-06-16 16:00:00,8.72,53.19,377.6,0,0,0,40.9
2025-06-17 16:00:00,8.72,53.51,2827.9,0,0,0,41.2
2025-06-18 16:00:00,8.74,53.64,1159.4,0,0,0,41.29
2025-06-19 16:00:00,8.75,53.68,420.6,0,0,0,41.31
2025-06-20 16:00:00,8.76,53.56,0,-1089.5,0,0,41.19
2025-06-23 16:00:00,8.75,53.88,2890.9,0,0,0,41.5
2025-06-24 16:00:00,8.75,53.95,622.3,0,0,0,41.56
2025-06-25 16:00:00,8.75,54.11,1366.7,0,0,0,41.71
2025-06-26 16:00:00,8.76,54.29,1632.6,0,0,0,41.86
2025-06-27 16:00:00,8.78,53.28,0,-9082.6,0,0,40.91
2025-06-30 16:00:00,8.83,53.27,0,-107.2,0,0,40.83
2025-07-01 16:00:00,8.79,53.77,4500,0,0,0,41.35
2025-07-02 16:00:00,8.79,53.76,0,-93.8,0,0,41.34
2025-07-03 16:00:00,8.8,53.81,452.5,0,0,0,41.37
2025-07-04 16:00:00,8.82,54.09,2559.4,0,0,0,41.6
2025-07-07 16:00:00,8.81,54.17,731.7,0,0,0,41.69
2025-07-08 16:00:00,8.8,54.07,0,-910.4,21795.6,-19902,41.61
2025-07-09 16:00:00,8.8,54.14,667.9,0,0,0,41.67
2025-07-10 16:00:00,8.81,54.42,2489.1,0,0,0,41.92
2025-07-11 16:00:00,8.81,54.81,3469.2,0,0,0,42.28
2025-07-14 16:00:00,8.82,55.15,3085.8,0,0,0,42.57
2025-07-15 16:00:00,8.83,55.14,0,-52.8,0,0,42.55
2025-07-16 16:00:00,8.83,54.83,0,-2811.3,0,0,42.27
2025-07-17 16:00:00,8.84,54.93,888.28,0,0,0,42.35
2025-07-18 16:00:00,8.84,55.31,3450.78,0,0,0,42.7
2025-07-21 16:00:00,8.84,55.36,408.1,0,0,0,42.74
2025-07-22 16:00:00,8.84,55.11,0,-2230.1,0,0,42.51
2025-07-23 16:00:00,8.85,55.47,3242.9,0,0,0,42.83
2025-07-24 16:00:00,8.85,54.44,0,-9316.9,0,0,41.88
2025-07-25 16:00:00,8.87,54.22,0,-1928.1,0,0,41.66
2025-07-28 16:00:00,8.87,54.27,403.2,0,0,0,41.7
2025-07-29 16:00:00,8.87,53.81,0,-4125.3,0,0,41.28
2025-07-30 16:00:00,8.87,54.42,5483.9,0,0,0,41.84
2025-07-31 16:00:00,8.9,54.13,0,-2626.2,0,0,41.53
2025-08-01 16:00:00,8.92,54.07,0,-504,0,0,41.45
2025-08-04 16:00:00,8.9,54.38,2751.9,0,0,0,41.76
2025-08-05 16:00:00,8.89,54.96,5279.1,0,0,0,42.31
2025-08-06 16:00:00,8.89,55.09,1154.9,0,0,0,42.43
2025-08-07 16:00:00,8.9,55.56,4224.9,0,0,0,42.85
2025-08-08 16:00:00,8.91,55.59,306.6,0,11829.6,-9678.3,42.86
2025-08-11 16:00:00,8.9,55.3,0,-2683.4,0,0,42.61
2025-08-12 16:00:00,8.91,55.55,2284.5,0,0,0,42.82
2025-08-13 16:00:00,8.91,55.86,2775.9,0,0,0,43.11
2025-08-14 16:00:00,8.92,56,1302.3,0,0,0,43.22
2025-08-15 16:00:00,8.93,55.77,0,-2124.2,0,0,43
2025-08-18 16:00:00,8.93,55.68,0,-752,0,0,42.92
2025-08-19 16:00:00,8.93,55.9,1965.3,0,0,0,43.12
2025-08-20 16:00:00,8.95,55.76,0,-1307.3,0,0,42.96
2025-08-21 16:00:00,8.98,56.04,2531.6,0,0,0,43.18
2025-08-22 16:00:00,8.96,55.76,0,-2507.8,0,0,42.95
2025-08-25 16:00:00,8.96,56.5,6702.9,0,0,0,43.63
2025-08-26 16:00:00,8.96,56.37,0,-1188.5,0,0,43.51
2025-08-27 16:00:00,8.97,55.94,0,-3917.5,0,0,43.1
2025-08-28 16:00:00,8.99,55.59,0,-3122.8,0,0,42.76
2025-08-29 16:00:00,9.02,55.84,2287.7,0,0,0,42.95
2025-09-01 16:00:00,9.04,56.02,1618.8,0,0,0,43.09
2025-09-02 16:00:00,9.06,56.55,4730.8,0,0,0,43.54
2025-09-03 16:00:00,9.03,56.75,1848.9,0,0,0,43.77
2025-09-04 16:00:00,9.01,57.54,7058.7,0,0,0,44.52
2025-09-05 16:00:00,8.99,57.09,0,-4080.4,0,0,44.13
2025-09-08 16:00:00,8.99,57.14,474.46,0,117340,-121401.7,44.18
2025-09-09 16:00:00,9,57.4,2386.1,0,0,0,44.4
2025-09-10 16:00:00,9,57.2,0,-1859.1,0,0,44.22
2025-09-11 16:00:00,9.01,57.18,0,-123.4,0,0,44.19
2025-09-12 16:00:00,9.01,57.15,0,-323.9,0,0,44.16
2025-09-15 16:00:00,9.02,56.89,0,-2351.8,0,0,43.91
2025-09-16 16:00:00,9.01,56.9,150.4,0,0,0,43.93
2025-09-17 16:00:00,9.02,56.59,0,-2854.4,0,0,43.63
2025-09-18 16:00:00,9.05,55.91,0,-6034.9,0,0,42.97
2025-09-19 16:00:00,9.05,55.76,0,-1364.8,0,0,42.83
2025-09-22 16:00:00,9.05,56.06,2709,0,0,0,43.11
2025-09-23 16:00:00,9.06,56.27,1845.4,0,0,0,43.29
2025-09-24 16:00:00,9.04,56.2,0,-661.8,0,0,43.25
2025-09-25 16:00:00,9.05,56.15,0,-417.9,0,0,43.19
2025-09-26 16:00:00,9.06,56.22,646.7,0,0,0,43.24
2025-09-29 16:00:00,9.07,56.27,439.5,0,0,0,43.27
2025-09-30 16:00:00,9.12,56.71,3984.8,0,0,0,43.61
2025-10-09 16:00:00,9.09,57.94,11087.8,0,0,0,44.78
2025-10-10 16:00:00,9.11,57.98,333.5,0,0,0,44.79
2025-10-13 16:00:00,9.11,58.47,4356,0,0,0,45.24
2025-10-14 16:00:00,9.12,59.01,4923.9,0,0,0,45.72
2025-10-15 16:00:00,9.12,59.53,4639.7,0,0,0,46.2
2025-10-16 16:00:00,9.13,60.29,6839.91,0,63405.6,-47580.8,46.88
2025-10-17 16:00:00,9.16,60.47,1663.1,0,0,0,47
2025-10-20 16:00:00,9.18,60.71,2172.3,0,0,0,47.2
2025-10-21 16:00:00,9.14,61.31,5360.4,0,0,0,47.8
2025-10-22 16:00:00,9.15,61.2,0,-983.6,0,0,47.69
2025-10-23 16:00:00,9.15,61.16,0,-339.9,0,0,47.65
2025-10-24 16:00:00,9.15,61.27,939,0,0,0,47.75
2025-10-27 16:00:00,9.15,62.23,8674.6,0,0,0,48.63
2025-10-28 16:00:00,9.15,62.22,0,-126.4,0,0,48.62
2025-10-29 16:00:00,9.16,62.44,2039,0,0,0,48.81
2025-10-30 16:00:00,9.19,62.32,0,-1118.7,0,0,48.66
2025-10-31 16:00:00,9.17,62.22,0,-897.3,0,0,48.59
2025-11-03 16:00:00,9.17,62.35,1187.3,0,0,0,48.71
2025-11-04 16:00:00,9.19,62.1,0,-2290,0,0,48.46
2025-11-05 16:00:00,9.19,61.98,0,-1047.3,0,0,48.35
2025-11-06 16:00:00,9.2,62.4,3781.3,0,0,0,48.72
2025-11-07 16:00:00,9.21,62.12,0,-2534.3,0,0,48.45
2025-11-10 16:00:00,9.2,62.68,5065.05,0,20316.4,-26979,48.97
2025-11-11 16:00:00,9.21,63.23,4912.4,0,0,0,49.46
2025-11-12 16:00:00,9.21,63.73,4493.9,0,0,0,49.92
2025-11-13 16:00:00,9.21,63.85,1070.7,0,0,0,50.03
2025-11-14 16:00:00,9.22,63.24,0,-5425.6,0,0,49.46
2025-11-17 16:00:00,9.22,62.39,0,-7719.8,0,0,48.68
2025-11-18 16:00:00,9.23,61.84,0,-4923.2,0,0,48.16
2025-11-19 16:00:00,9.24,61.84,7.2,0,0,0,48.15
2025-11-20 16:00:00,9.26,62.35,4610.4,0,0,0,48.59
2025-11-21 16:00:00,9.26,61.54,0,-7277.7,0,0,47.85
2025-11-24 16:00:00,9.25,61.88,3030.1,0,0,0,48.17
2025-11-25 16:00:00,9.26,62.46,5193.7,0,0,0,48.69
2025-11-26 16:00:00,9.26,62.31,0,-1303.7,0,0,48.55
2025-11-27 16:00:00,9.26,62.71,3619,0,0,0,48.92
2025-11-28 16:00:00,9.27,62.89,1592.4,0,0,0,49.07
2025-12-01 16:00:00,9.27,62.57,0,-2889.7,0,0,48.78
2025-12-02 16:00:00,9.29,62.54,0,-285.6,0,0,48.72
2025-12-03 16:00:00,9.3,62.76,2001.2,0,0,0,48.91
2025-12-04 16:00:00,9.29,62.39,0,-3372.9,0,0,48.59
2025-12-05 16:00:00,9.29,62.34,0,-428.8,0,0,48.54
2025-12-08 16:00:00,9.29,61.95,0,-3483.9,39357.2,-41691.2,48.18
2025-12-09 16:00:00,9.29,61.92,0,-297.7,0,0,48.16
2025-12-10 16:00:00,9.3,61.9,0,-177.5,0,0,48.12
2025-12-11 16:00:00,9.31,61.89,0,-91.1,0,0,48.1
2025-12-12 16:00:00,9.3,61.9,141.3,0,0,0,48.12
2025-12-15 16:00:00,9.31,61.65,0,-2242.64,0,0,47.88
2025-12-16 16:00:00,9.32,61.16,0,-4415.5,0,0,47.42
2025-12-17 16:00:00,9.31,61.48,2866.6,0,0,0,47.73
2025-12-18 16:00:00,9.32,61.51,282.6,0,0,0,47.74
2025-12-19 16:00:00,9.33,61.66,1274.6,0,0,0,47.86
2025-12-22 16:00:00,9.33,61.9,2236.6,0,0,0,48.08
2025-12-23 16:00:00,9.33,62.31,3614.6,0,0,0,48.46
2025-12-24 16:00:00,9.33,62.24,0,-632,0,0,48.39
2025-12-25 16:00:00,9.34,62.01,0,-2031.5,0,0,48.17
2025-12-26 16:00:00,9.35,62.36,3132.3,0,0,0,48.48
2025-12-29 16:00:00,9.35,62.24,0,-1022.2,0,0,48.37
2025-12-30 16:00:00,9.35,61.77,0,-4280.06,0,0,47.94
2025-12-31 16:00:00,9.39,61.44,0,-2936.3,0,0,47.58
2026-01-05 16:00:00,9.37,61.83,3462.1,0,0,0,47.97
2026-01-06 16:00:00,9.36,61.81,0,-110.9,0,0,47.96
2026-01-07 16:00:00,9.38,61.58,0,-2097.7,0,0,47.72
2026-01-08 16:00:00,9.38,61.43,0,-1331,0,0,47.59
2026-01-09 16:00:00,9.39,61.66,2062.8,0,0,0,47.78
2026-01-12 16:00:00,9.39,61.96,2714.11,0,28595.2,-16818.8,48.06
2026-01-13 16:00:00,9.4,62.42,4090.8,0,0,0,48.46
2026-01-14 16:00:00,9.41,62.14,0,-2553.1,0,0,48.19
2026-01-15 16:00:00,9.43,61.9,0,-2150.1,0,0,47.95
2026-01-16 16:00:00,9.45,61.59,0,-2733.2,0,0,47.64
2026-01-19 16:00:00,9.44,61.78,1658.1,0,0,0,47.83
2026-01-20 16:00:00,9.44,62.05,2431.4,0,0,0,48.07
2026-01-21 16:00:00,9.43,61.94,0,-939.5,0,0,47.99
2026-01-22 16:00:00,9.44,61.82,0,-1071.2,0,0,47.86
2026-01-23 16:00:00,9.44,61.71,0,-1067.6,0,0,47.76
2026-01-26 16:00:00,9.45,62.16,4113.6,0,0,0,48.16
2026-01-27 16:00:00,9.45,62.43,2368.1,0,0,0,48.41
2026-01-28 16:00:00,9.45,62.81,3439.6,0,0,0,48.75
2026-01-29 16:00:00,9.45,63.87,9566,0,0,0,49.72
2026-01-30 16:00:00,9.46,62.61,0,-11364.7,0,0,48.56
2026-02-02 16:00:00,9.48,60.72,0,-16976.2,0,0,46.8
2026-02-03 16:00:00,9.47,61.44,6489,0,0,0,47.47
2026-02-04 16:00:00,9.48,62.05,5467.5,0,0,0,48.02
2026-02-05 16:00:00,9.49,61.78,0,-2444,0,0,47.76
2026-02-06 16:00:00,9.5,61.37,0,-3707.3,0,0,47.37
2026-02-09 16:00:00,9.48,62.05,6133.5,0,58339.8,-59345.8,48.02
2026-02-10 16:00:00,9.49,62.02,0,-258.2,0,0,47.98
2026-02-11 16:00:00,9.5,62.24,1953.7,0,0,0,48.16
2026-02-12 16:00:00,9.51,61.89,0,-3158.6,0,0,47.83
2026-02-13 16:00:00,9.55,61.65,0,-2106.6,0,0,47.56
2026-02-24 16:00:00,9.54,61.95,2732.2,0,0,0,47.85
2026-02-25 16:00:00,9.54,61.97,151.6,0,0,0,47.86
2026-02-26 16:00:00,9.54,61.78,0,-1768.7,0,0,47.69
2026-02-27 16:00:00,9.54,61.75,0,-269.6,0,0,47.66
2026-03-02 16:00:00,9.56,62.63,7936.9,0,0,0,48.44
2026-03-03 16:00:00,9.58,63.1,4218.1,0,0,0,48.84
2026-03-04 16:00:00,9.6,63.1,22.2,0,0,0,48.81
2026-03-05 16:00:00,9.58,63.15,458.9,0,0,0,48.89
2026-03-06 16:00:00,9.58,63.5,3136.8,0,0,0,49.21
2026-03-09 16:00:00,9.58,63.8,2740.04,0,70724.4,-76055.4,49.48
2026-03-10 16:00:00,9.58,63.73,0,-625.4,0,0,49.42
2026-03-11 16:00:00,9.59,64.23,4462,0,0,0,49.86
2026-03-12 16:00:00,9.59,64.29,588.6,0,0,0,49.91
2026-03-13 16:00:00,9.6,64.4,959.9,0,0,0,50
2026-03-16 16:00:00,9.6,64.02,0,-3447.9,0,0,49.65
2026-03-17 16:00:00,9.62,64.14,1076.8,0,0,0,49.74
2026-03-18 16:00:00,9.61,64.24,944.9,0,0,0,49.84
2026-03-19 16:00:00,9.62,63.93,0,-2784.3,0,0,49.54
2026-03-20 16:00:00,9.62,63.32,0,-5542.1,0,0,48.99
2026-03-23 16:00:00,9.62,61.55,0,-15894.7,0,0,47.37
2026-03-24 16:00:00,9.62,62.5,8506.9,0,0,0,48.24
2026-03-25 16:00:00,9.62,62.63,1222.3,0,0,0,48.36
2026-03-26 16:00:00,9.64,62.46,0,-1520.2,0,0,48.18
2026-03-27 16:00:00,9.63,62.29,0,-1582.4,0,0,48.03
2026-03-30 16:00:00,9.63,62.32,307.3,0,0,0,48.06
2026-03-31 16:00:00,9.65,62.13,0,-1749.9,0,0,47.86
2026-04-01 16:00:00,9.65,62.62,4427,0,0,0,48.31
2026-04-02 16:00:00,9.67,62.87,2229.7,0,0,0,48.51
2026-04-03 16:00:00,9.71,62.71,0,-1434,0,0,48.31
2026-04-07 16:00:00,9.7,62.43,0,-2460.1,0,0,48.07
2026-04-08 16:00:00,9.67,63.29,7677.9,0,0,0,48.89
2026-04-09 16:00:00,9.68,63.04,0,-2237.46,35579.4,-38299.2,48.65
2026-04-10 16:00:00,9.69,63.25,1892.1,0,0,0,48.83
2026-04-13 16:00:00,9.69,63.41,1484.5,0,0,0,48.97
2026-04-14 16:00:00,9.7,63.83,3764.3,0,0,0,49.34
2026-04-15 16:00:00,9.7,64.41,5190.3,0,0,0,49.87
2026-04-16 16:00:00,9.69,64.79,3395.6,0,0,0,50.23
2026-04-17 16:00:00,9.71,64.74,0,-397.3,0,0,50.16
2026-04-20 16:00:00,9.71,65.2,4139.8,0,0,0,50.58
2026-04-21 16:00:00,9.71,65.63,3826.9,0,0,0,50.97
